0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47915735205647e-07,1.52560595102087e-07,1.55515110247874e-07,1.56710862892286e-07,1.56263259371359e-07,1.54403133599508e-07,1.51418535268016e-07,1.47623459184449e-07,1.43349376158372e-07,1.3894747017871e-07,1.34786048073451e-07,1.31230794605447e-07,1.28605652263252e-07,1.2714242874491e-07,1.2693492794556e-07,1.27914124585868e-07,1.29855323894899e-07,1.32418351596824e-07,1.3521195556841e-07,1.37867009242431e-07,1.4010167203185e-07,1.41764890617271e-07,1.42850791398399e-07,1.434834065831e-07,1.43877143331238e-07,1.44282503311715e-07,1.44928479378292e-07,1.45972796794873e-07,1.47468959187482e-07,1.49355377319575e-07,1.51467447465195e-07,1.53569177306932e-07,1.5539760255537e-07,1.56711279236344e-07,1.5733376034696e-07,1.5718416758615e-07,1.56289624236264e-07,1.54778095237183e-07,1.52854387995152e-07,1.50765618581022e-07,1.48764198216172e-07,1.47075703773521e-07,1.45876198040588e-07,1.45279912971091e-07,1.45335301145446e-07,1.46026389482012e-07,1.47277224799956e-07,1.48959084549861e-07,1.50901725514031e-07,1.52910198603104e-07,1.54787366306584e-07,1.56359766633905e-07,1.57501996563381e-07,1.58153579611902e-07,1.58323123020835e-07,1.58077515699054e-07,1.57518070058648e-07,1.56749511875029e-07,1.55849980284952e-07,1.54850110260453e-07,1.53726577272536e-07,1.52412033955548e-07,1.5081889320053e-07,1.48873044909986e-07,1.46548570030113e-07,1.43898923247854e-07,1.41083387366649e-07,1.38366710866078e-07,1.36094727824143e-07,1.34635799461678e-07,1.34306237217342e-07,1.35300132423437e-07,1.37621195522663e-07,1.41066026703492e-07,1.45238016781864e-07,1.49605672494441e-07,1.53602709504861e-07,1.56727375801743e-07,1.58625920256361e-07,1.59136842960963e-07,1.58292299938612e-07,1.56283859671596e-07,1.53404591711601e-07,1.49994001979226e-07,1.46378459633994e-07,1.42832207480279e-07,1.39584603930263e-07,1.36806417106365e-07,1.34614253392805e-07,1.33085107020353e-07,1.32235377176753e-07,1.32024344315147e-07,1.32363977819784e-07,1.33118403626442e-07,1.34120511055226e-07,1.35194292322133e-07,1.36182413873058e-07,1.36972836756011e-07,1.37515737202208e-07,1.37826728808685e-07,1.37973872040369e-07,1.38053114000751e-07,1.38159380071787e-07,1.38362288673683e-07,1.38693479065025e-07,1.39147281102016e-07,1.39691984703991e-07,1.40284859909299e-07,1.40883891533609e-07,1.4145196021066e-07,1.41954025812638e-07,1.42352092629417e-07,1.42604400139332e-07,1.42673238765409e-07,1.42540903090385e-07,1.42227658714461e-07,1.41802095599399e-07,1.41374951405391e-07,1.41072953757739e-07,1.40997709035232e-07,1.41182791350903e-07,1.41566053825462e-07,1.41991306010391e-07,1.42244077567113e-07,1.42113553154666e-07,1.41461996784843e-07,1.40278713771959e-07,1.38699733918634e-07,1.36985326558959e-07,1.35460929703927e-07,1.3443815076204e-07,1.3413773011459e-07,1.34634604197035e-07,1.35838013384197e-07,1.37509644138532e-07,1.39313522477149e-07,1.40884740850263e-07,1.41901628324486e-07,1.42146742602214e-07,1.41545934327852e-07,1.40179311689083e-07,1.38263748937398e-07,1.36110773171635e-07,1.34068714493204e-07,1.32459452637339e-07,1.31523320507113e-07,1.31381939447373e-07,1.32029328851979e-07,1.33349289600296e-07,1.35158178603114e-07,1.37251222595727e-07,1.39447727822442e-07,1.41599658501965e-07,1.43589410119351e-07,1.45266785879e-07,1.46485490999811e-07,1.47091125254653e-07,1.46838375448191e-07,1.45461504469727e-07,1.42837414360433e-07,1.39041054532209e-07,1.34378602997123e-07,1.29418187242366e-07,1.24814630129623e-07,1.2110489031146e-07,1.18761343167244e-07,1.17974801238352e-07,1.18572207857313e-07,1.20103014894505e-07,1.21910924422063e-07,1.23313144095603e-07,1.23804746461516e-07,1.23170939262362e-07,1.21548100358631e-07,1.19399333420422e-07,1.17391420922253e-07,1.16229955520857e-07,1.16483566319275e-07,1.18452218120102e-07,1.22105454743946e-07,1.27098753987295e-07,1.32851061864192e-07,1.38653925162002e-07,1.437826997957e-07,1.47590528894304e-07,1.49579751626783e-07,1.49455238712925e-07,1.47165602333333e-07,1.42931799211437e-07,1.37252762663577e-07,1.30872555308191e-07,1.24696672951654e-07,1.19659907344209e-07,1.16566058454242e-07,1.15936315091989e-07,1.17906059796461e-07,1.22200328122584e-07,1.28196832350893e-07,1.35056736513119e-07,1.4189093147738e-07,1.47915735205647e-07
3.94284478818571e-07,4.07691721092987e-07,4.15510863726852e-07,4.17704877932894e-07,4.1482304762284e-07,4.07754735382249e-07,3.97534169868413e-07,3.85228514044683e-07,3.71903804725631e-07,3.58630897420012e-07,3.46481120558818e-07,3.36474875943291e-07,3.29474687960729e-07,3.26047117485525e-07,3.26339507591816e-07,3.30020250926833e-07,3.36313697891947e-07,3.4413142729478e-07,3.52271853840037e-07,3.59640958795331e-07,3.6544326623848e-07,3.69302946711214e-07,3.7129435647008e-07,3.71882670916833e-07,3.71793228859845e-07,3.71840016251331e-07,3.72748598735097e-07,3.75007106653528e-07,3.78771507612372e-07,3.83839907756425e-07,3.89697185101059e-07,3.95618395237804e-07,4.00809340197572e-07,4.0455691330231e-07,4.06360939949409e-07,4.06023257107275e-07,4.03678322216325e-07,3.99761652747952e-07,3.94925677148584e-07,3.89923800319037e-07,3.85489129691835e-07,3.82232333854454e-07,3.8057431598498e-07,3.80717430329818e-07,3.82648697328575e-07,3.86163581523929e-07,3.90900188621254e-07,3.96379028798017e-07,4.02048943865695e-07,4.0734196682835e-07,4.11737334370385e-07,4.1482875486293e-07,4.16382486151439e-07,4.16370457488549e-07,4.14965159809208e-07,4.12491485635209e-07,4.0934275982474e-07,4.05879569397006e-07,4.02336583097952e-07,3.98761659729379e-07,3.9500403431449e-07,3.90756314670466e-07,3.85643709105659e-07,3.7934293092164e-07,3.71709384156289e-07,3.62882152295769e-07,3.53352685757438e-07,3.43995433506806e-07,3.35983170677696e-07,3.30579725792265e-07,3.28870063576247e-07,3.31534853145986e-07,3.38709665245252e-07,3.49866731468534e-07,3.63840641446864e-07,3.79022068538749e-07,3.93635303023497e-07,4.06049938978882e-07,4.15038130795354e-07,4.19925034127531e-07,4.20612640739035e-07,4.17494929737584e-07,4.1130649866874e-07,4.02946715813068e-07,3.93340855090461e-07,3.83308725279617e-07,3.73495838955328e-07,3.64472065846833e-07,3.56735027239128e-07,3.50604634896579e-07,3.46236162048779e-07,3.43637558936848e-07,3.42648782499774e-07,3.4295868851326e-07,3.44143327066709e-07,3.45734435979349e-07,3.47306379248867e-07,3.48558078114798e-07,3.49368034950578e-07,3.49803647098057e-07,3.50082170522822e-07,3.50492382985148e-07,3.51301885135851e-07,3.52678207889703e-07,3.54645041531751e-07,3.57082981299973e-07,3.59767431129419e-07,3.62424678072677e-07,3.64784023688452e-07,3.66610807912082e-07,3.67718002908402e-07,3.67966595009652e-07,3.67270563184851e-07,3.65617977486957e-07,3.63107137484563e-07,3.5998193245181e-07,3.56641393898738e-07,3.53600863128995e-07,3.51397479469972e-07,3.50456170915805e-07,3.50954523495121e-07,3.5273540850128e-07,3.55308121614746e-07,3.57952565946813e-07,3.59905270862773e-07,3.60574560840216e-07,3.59717932261361e-07,3.57524034150536e-07,3.54571397914529e-07,3.51675046830768e-07,3.49666291423079e-07,3.49169055938701e-07,3.50433662781935e-07,3.53268932090113e-07,3.57084284733147e-07,3.61024712004292e-07,3.6416128192821e-07,3.65691334041704e-07,3.65105942516896e-07,3.62293147963052e-07,3.57561085268301e-07,3.5158011461478e-07,3.45257861611262e-07,3.39571210784725e-07,3.3538893102874e-07,3.33319708692634e-07,3.33620673799047e-07,3.36185351252048e-07,3.40617453921817e-07,3.46362228333415e-07,3.52861057626258e-07,3.59661466358735e-07,3.66460663937538e-07,3.73029031800914e-07,3.79111760341918e-07,3.84398482076392e-07,3.88295093330956e-07,3.90003478960255e-07,3.8869155315197e-07,3.83800261751491e-07,3.75310596698923e-07,3.63910392783464e-07,3.50954452213064e-07,3.38179270203326e-07,3.27344320239749e-07,3.19775794405291e-07,3.16004911954695e-07,3.15589774288725e-07,3.17266425632563e-07,3.19273620117383e-07,3.19842986123765e-07,3.17682382409785e-07,3.12366308602977e-07,3.04515126377581e-07,2.95667398186568e-07,2.87923009333796e-07,2.83428057324994e-07,2.83858540891316e-07,2.90027693834228e-07,3.01711117650221e-07,3.17708616663673e-07,3.36094657568284e-07,3.54568372877175e-07,3.70811050775959e-07,3.82788562397445e-07,3.88977901109665e-07,3.88528991653308e-07,3.81380056999576e-07,3.68327035680838e-07,3.51019816710207e-07,3.31840331736854e-07,3.13629163843246e-07,2.99267364861341e-07,2.91178790080066e-07,2.90864019167348e-07,2.98591648526425e-07,3.13339750768177e-07,3.33013129543678e-07,3.54882377454473e-07,3.76117370979243e-07,3.94284478818571e-07
5.32888253729733e-07,5.54111015497469e-07,5.65145850045581e-07,5.66236743986947e-07,5.58649138378162e-07,5.44222305192572e-07,5.250009992769e-07,5.03012716157261e-07,4.8018703725994e-07,4.58350743996077e-07,4.39217292502188e-07,4.24309908684877e-07,4.14805912148543e-07,4.11340768802905e-07,4.13844177456292e-07,4.21482352179213e-07,4.32751649892547e-07,4.45720956619989e-07,4.58373331589968e-07,4.68967898240675e-07,4.76339198816831e-07,4.80070852049439e-07,4.80513935828948e-07,4.78656512626697e-07,4.75880175526767e-07,4.73657748575549e-07,4.73252391164074e-07,4.754734779322e-07,4.80530895553619e-07,4.88009630575945e-07,4.96964190817611e-07,5.06111264164313e-07,5.14082402937574e-07,5.19688748476454e-07,5.22148133747608e-07,5.21231789158577e-07,5.1730301984995e-07,5.1124191764584e-07,5.04274517466356e-07,4.97745774280579e-07,4.92886871030365e-07,4.9062465870969e-07,4.91465338209842e-07,4.95461727864443e-07,5.02252144309067e-07,5.11146278380517e-07,5.21232275179966e-07,5.31487036567681e-07,5.40882528203381e-07,5.48488165780442e-07,5.53569447030768e-07,5.55676441508283e-07,5.54706936224391e-07,5.50923997223921e-07,5.44911081359875e-07,5.37460582362754e-07,5.29410235722577e-07,5.21459615663336e-07,5.14009081329407e-07,5.07062082397678e-07,5.00218805137449e-07,4.9276941550951e-07,4.83873630748465e-07,4.72795882713935e-07,4.59151939023182e-07,4.43118728027266e-07,4.25533629481325e-07,4.0796204532764e-07,3.92558855443942e-07,3.81639421621312e-07,3.77279373657641e-07,3.80890328493452e-07,3.92891094935551e-07,4.12573650226573e-07,4.38119070928947e-07,4.66867249161464e-07,4.95780227520898e-07,5.21955396222615e-07,5.43065656670162e-07,5.57637619365264e-07,5.65128700487129e-07,5.65824456919543e-07,5.60624650572229e-07,5.50783999016071e-07,5.37665228711429e-07,5.22546976429125e-07,5.06546449533448e-07,4.9071217379598e-07,4.7601146851845e-07,4.63202271837374e-07,4.52794283771776e-07,4.45021504727513e-07,4.39827820804409e-07,4.36870669047246e-07,4.35577635615973e-07,4.35266769521836e-07,4.35298419556242e-07,4.35223315170458e-07,4.34882654844291e-07,4.34429549704166e-07,4.34262178878891e-07,4.34886072581182e-07,4.36745905268365e-07,4.40077356469123e-07,4.44819032892331e-07,4.50605463920371e-07,4.56834203659093e-07,4.62778226253242e-07,4.67706181893687e-07,4.70979984977279e-07,4.72117295826594e-07,4.70825884011655e-07,4.67027983183442e-07,4.6088977662204e-07,4.5285589409378e-07,4.43669334916427e-07,4.34344925376692e-07,4.26068103629872e-07,4.2001274362692e-07,4.17105252516714e-07,4.17794070612951e-07,4.218989113599e-07,4.2860257725313e-07,4.3660994046557e-07,4.44445285891951e-07,4.50809985496451e-07,4.54896927853084e-07,4.56567392824524e-07,4.56337863484704e-07,4.55183679132767e-07,4.54222154378084e-07,4.54371076362339e-07,4.5607982703146e-07,4.59202577288149e-07,4.63037863861476e-07,4.66512681910578e-07,4.68454983117265e-07,4.67883889884411e-07,4.64250888422919e-07,4.5758346020551e-07,4.48506413333282e-07,4.38141589444418e-07,4.27907700796228e-07,4.19260907751625e-07,4.13427568058708e-07,4.11187830134503e-07,4.12759512829069e-07,4.17816292301829e-07,4.25634195001426e-07,4.35330030351167e-07,4.46107741991414e-07,4.57437074690313e-07,4.69077107966132e-07,4.8095644920306e-07,4.92917754971121e-07,5.04543055724793e-07,5.15032676645404e-07,5.23001033286244e-07,5.26861438861289e-07,5.25364400162971e-07,5.18010490159506e-07,5.0536385753114e-07,4.89066374233626e-07,4.71527307434804e-07,4.55305188693156e-07,4.42439196918292e-07,4.33827693053277e-07,4.28939990533121e-07,4.25969437687217e-07,4.22432800732329e-07,4.1594510080756e-07,4.04907242801526e-07,3.89098915680838e-07,3.69934516164508e-07,3.50248991300111e-07,3.33674621370741e-07,3.23805250313519e-07,3.2335058549652e-07,3.33504116923063e-07,3.53671108152474e-07,3.81589052935652e-07,4.13765532438311e-07,4.46088109680649e-07,4.7445239363131e-07,4.95298376775203e-07,5.06013164112417e-07,5.05212321717749e-07,4.92927019519976e-07,4.70698049182168e-07,4.41533470616177e-07,4.09660906224319e-07,3.80023939523639e-07,3.57543156179579e-07,3.46255571794647e-07,3.48526234694977e-07,3.64543724273472e-07,3.9225733021913e-07,4.27793045674057e-07,4.66250472812733e-07,5.02670181849062e-07,5.32888253729733e-07
5.85798121314734e-07,6.14431174947097e-07,6.28008887775452e-07,6.27132621956493e-07,6.13883935741025e-07,5.91193234589244e-07,5.62274823575005e-07,5.3027239370703e-07,4.98100911487528e-07,4.68401587552498e-07,4.43502517489642e-07,4.25309755914261e-07,4.15115628652376e-07,4.13376458417839e-07,4.19550890654834e-07,4.32088484350901e-07,4.48617310767523e-07,4.66316935767407e-07,4.82403581188362e-07,4.94618896693347e-07,5.01612411172959e-07,5.03137133352906e-07,5.00025063586425e-07,4.93959067650943e-07,4.87097276885027e-07,4.81629499369953e-07,4.79350983324744e-07,4.81329512002293e-07,4.87720930443768e-07,4.9776010721959e-07,5.09923587974906e-07,5.22231291056636e-07,5.32631420793016e-07,5.39398323697356e-07,5.41469492301143e-07,5.38656912120878e-07,5.31689910573239e-07,5.22079597195808e-07,5.11833066891714e-07,5.03079359143058e-07,4.97688397547278e-07,4.96961927642751e-07,5.0145214806217e-07,5.10927425448718e-07,5.24467913174987e-07,5.40648960709022e-07,5.57763031067558e-07,5.74039841265339e-07,5.87841753656645e-07,5.97827184757845e-07,6.03081670987072e-07,6.032127947598e-07,5.98396110591088e-07,5.89352626522567e-07,5.77241538420417e-07,5.63467155765309e-07,5.49422469068319e-07,5.36214965603592e-07,5.24433857313825e-07,5.14015893260858e-07,5.04249344079076e-07,4.93927748926206e-07,4.81633864644672e-07,4.66107401865838e-07,4.46629333354376e-07,4.23347277681888e-07,3.9746210813326e-07,3.71221131207214e-07,3.47696868360948e-07,3.30339131097535e-07,3.22333183189017e-07,3.25962237938041e-07,3.42085930902296e-07,3.69935098941929e-07,4.07146254438168e-07,4.50096694619597e-07,4.94533114606818e-07,5.3626548250226e-07,5.71788562815976e-07,5.98694690089948e-07,6.15821552913759e-07,6.2315481514885e-07,6.21565454388695e-07,6.12513259886646e-07,5.97668564626913e-07,5.78694639652558e-07,5.57303427254098e-07,5.35053747161287e-07,5.13334184079457e-07,4.93462500137086e-07,4.76415254831741e-07,4.62740426987917e-07,4.52555881844873e-07,4.45517414611238e-07,4.40913847842338e-07,4.37842008646051e-07,4.35437043396036e-07,4.33097117009087e-07,4.30639705308034e-07,4.28339267052968e-07,4.26831946528658e-07,4.26910984877119e-07,4.29270883782563e-07,4.34273178186353e-07,4.41797758011199e-07,4.51215046582381e-07,4.6147684266677e-07,4.71290334314332e-07,4.79323013099927e-07,4.84390138010054e-07,4.85596269267508e-07,4.82427364925312e-07,4.74807212398055e-07,4.63133829069655e-07,4.48298044338656e-07,4.31666598552879e-07,4.14998539298796e-07,4.00267652384837e-07,3.89388440918265e-07,3.83882060697563e-07,3.84556287500068e-07,3.9129231290206e-07,4.03018206332159e-07,4.17903286925272e-07,4.33742035949922e-07,4.48433311654746e-07,4.60424488734462e-07,4.68996090463316e-07,4.74310096145901e-07,4.77218001380002e-07,4.78897154128807e-07,4.80431178380586e-07,4.82458540588342e-07,4.84983205430636e-07,4.8738698228834e-07,4.88624010129934e-07,4.87532375131223e-07,4.83175588647587e-07,4.75129435885402e-07,4.63650263642258e-07,4.49691772462107e-07,4.34769212029819e-07,4.20700262427589e-07,4.09275070760293e-07,4.01926180909732e-07,3.99472777168239e-07,4.02006400193971e-07,4.08951999583528e-07,4.19297487110772e-07,4.31924142352432e-07,4.45939525230428e-07,4.60887541927386e-07,4.76762045990113e-07,4.93792195872574e-07,5.12076851318238e-07,5.31226769269902e-07,5.5016651692597e-07,5.67127498124427e-07,5.7981835404767e-07,5.86128403298269e-07,5.8484527549969e-07,5.76061714818507e-07,5.61281152912495e-07,5.43083858946745e-07,5.24429651150826e-07,5.07748342245563e-07,4.94204807995591e-07,4.8329905127373e-07,4.73038733680211e-07,4.60598746392797e-07,4.43254681068463e-07,4.19450264549868e-07,3.89500229569829e-07,3.55802971350743e-07,3.22552463180285e-07,2.949155539443e-07,2.77891794304999e-07,2.75168023070737e-07,2.88271081324214e-07,3.16204386399888e-07,3.55620284582415e-07,4.01429809377771e-07,4.47658348528502e-07,4.88339079989167e-07,5.18291382004836e-07,5.3371921059236e-07,5.32636435808339e-07,5.15146131067897e-07,4.83567033197901e-07,4.42344447674207e-07,3.97652594690411e-07,3.56630730304846e-07,3.26294408946147e-07,3.12297614215863e-07,3.17821489484087e-07,3.42889033139513e-07,3.8431749773724e-07,4.36354104215822e-07,4.91837850196401e-07,5.43627282552708e-07,5.85798121314734e-07
6.09804209886016e-07,6.45760499616763e-07,6.61678078497336e-07,6.58508961645947e-07,6.39206608599273e-07,6.07882497638584e-07,5.69040948068484e-07,5.27067232012794e-07,4.85964299275263e-07,4.49238421591333e-07,4.19810750483788e-07,3.99869574614257e-07,3.9065365438864e-07,3.92230504684454e-07,4.03374339672303e-07,4.21639791357732e-07,4.43675021569957e-07,4.65743031267956e-07,4.84351941977207e-07,4.96857582529214e-07,5.01905515264602e-07,4.99619800201305e-07,4.91506588729372e-07,4.80103021653222e-07,4.68450653264386e-07,4.59499723610396e-07,4.55555007898226e-07,4.57859130944716e-07,4.66380585706781e-07,4.79837083154989e-07,4.95945833404922e-07,5.11855826542181e-07,5.24687286019038e-07,5.32083759676296e-07,5.32676156201664e-07,5.26368577307988e-07,5.14384766216794e-07,4.99059376018479e-07,4.83412269074086e-07,4.70593453753798e-07,4.6331615391084e-07,4.63395398654575e-07,4.71478575983194e-07,4.87002657775439e-07,5.08357515174115e-07,5.33193294337648e-07,5.58792989232876e-07,5.8243952229463e-07,6.01730848322663e-07,6.14823168693126e-07,6.20599520186531e-07,6.18764066907569e-07,6.09855339765125e-07,5.95164284047192e-07,5.76545251990012e-07,5.56124571611611e-07,5.35938376640064e-07,5.17558990478927e-07,5.01785640186995e-07,4.88472796850379e-07,4.76547341249012e-07,4.64229340657133e-07,4.4943063351698e-07,4.30266843270846e-07,4.05593417360871e-07,3.75455799716427e-07,3.41377786709057e-07,3.06282542622677e-07,2.74162074560501e-07,2.49627517124579e-07,2.37017369945463e-07,2.39543724330116e-07,2.58681948894052e-07,2.93710722938047e-07,3.41781518676412e-07,3.98393805423247e-07,4.58128037898966e-07,5.15524525526296e-07,5.6587893552106e-07,6.05795888356554e-07,6.33416230716525e-07,6.48336972015027e-07,6.51317774973711e-07,6.43906063787021e-07,6.28084269612072e-07,6.06008294944271e-07,5.79870693639501e-07,5.51774742435619e-07,5.23672589431556e-07,4.97348854116139e-07,4.74260584877067e-07,4.55301381498095e-07,4.40700002759109e-07,4.3004823718894e-07,4.22426382833223e-07,4.16650239472151e-07,4.11592404711156e-07,4.06496009164676e-07,4.01189634073904e-07,3.96139789693097e-07,3.92318337576357e-07,3.90918652448323e-07,3.9299670315587e-07,3.99135617943512e-07,4.09221799555538e-07,4.2238546709496e-07,4.37109854344133e-07,4.51468772303021e-07,4.63426270002727e-07,4.71130856975767e-07,4.73156623806512e-07,4.68672411320949e-07,4.57543954073264e-07,4.40382148128547e-07,4.18542035227031e-07,3.94059428995331e-07,3.69499037050994e-07,3.47691789362703e-07,3.31364914565717e-07,3.22709736035152e-07,3.22973305625506e-07,3.32181105645176e-07,3.49084542071511e-07,3.71376438826867e-07,3.9614332704622e-07,4.20449644886255e-07,4.41903416269739e-07,4.59054138280004e-07,4.71523233074285e-07,4.79848867301158e-07,4.85111799505644e-07,4.88468522761572e-07,4.90734253974228e-07,4.92130238441259e-07,4.9225099842845e-07,4.90240036559646e-07,4.85107404859772e-07,4.76093268056273e-07,4.6297977718816e-07,4.46274931172411e-07,4.27225839826764e-07,4.07657998711512e-07,3.89673255704058e-07,3.7527096117014e-07,3.65976444499462e-07,3.62568583727749e-07,3.64981018500389e-07,3.7241639994166e-07,3.83650975938803e-07,3.974497007519e-07,4.12957579799128e-07,4.29933908030698e-07,4.48726035620326e-07,4.69970922496232e-07,4.94118199988709e-07,5.20910661169905e-07,5.49073316212467e-07,5.76376475084596e-07,5.99968546133322e-07,6.16925268669882e-07,6.2514750153738e-07,6.24037628845433e-07,6.14655693075557e-07,5.99399456719041e-07,5.81268764409948e-07,5.62863829935258e-07,5.4546449038643e-07,5.28636997827003e-07,5.10368276266145e-07,4.87739296834885e-07,4.57979196006359e-07,4.19752069704619e-07,3.7405871417079e-07,3.24363101592321e-07,2.76224863023345e-07,2.36318089453252e-07,2.10999503243889e-07,2.04908984045432e-07,2.19916145187412e-07,2.54666261145538e-07,3.04787814510909e-07,3.63649820404229e-07,4.23439074086336e-07,4.7630473924308e-07,5.15379570831733e-07,5.3558993649581e-07,5.34250290607178e-07,5.11460537037741e-07,4.70282872467617e-07,4.16610057193483e-07,3.58609592470649e-07,3.05680601122681e-07,2.66997795092641e-07,2.49880570273322e-07,2.58354640714705e-07,2.92285306005009e-07,3.47349739230107e-07,4.15893341516855e-07,4.88466074887525e-07,5.55685158067486e-07,6.09804209886016e-07
6.32448108146811e-07,6.74894988328173e-07,6.92402716581084e-07,6.86312687451893e-07,6.6052095185696e-07,6.20402749294639e-07,5.7183484598737e-07,5.205091327447e-07,4.71542411705685e-07,4.29276037171669e-07,3.9712968729991e-07,3.77419227869687e-07,3.71132530046113e-07,3.77736805056122e-07,3.95129852123607e-07,4.19830878134907e-07,4.4744243904976e-07,4.73330149441968e-07,4.93393424671703e-07,5.04764368747795e-07,5.06283202626309e-07,4.98650612375502e-07,4.84231394002454e-07,4.66557734398821e-07,4.49636740989361e-07,4.37196249635733e-07,4.32004660138163e-07,4.35379337616025e-07,4.46961177723763e-07,4.6478765586618e-07,4.85649512801896e-07,5.05672359587845e-07,5.21028109595113e-07,5.28656226025179e-07,5.26865802425073e-07,5.15701333984077e-07,4.96990960916637e-07,4.74054245341491e-07,4.51117586334834e-07,4.32552057426085e-07,4.2209094708787e-07,4.22187908165855e-07,4.33638696224297e-07,4.55521502616029e-07,4.85434472489733e-07,5.19947599871386e-07,5.55156137657979e-07,5.87227631240649e-07,6.12865293957204e-07,6.29649488597504e-07,6.36249568615996e-07,6.32511222154246e-07,6.19421934094826e-07,5.98950166137942e-07,5.73755137362772e-07,5.46780637763901e-07,5.20775480226138e-07,4.97813879605436e-07,4.78907598065189e-07,4.63798485727132e-07,4.50993126887965e-07,4.38057455578142e-07,4.22137384216447e-07,4.00625241234047e-07,3.71852776834066e-07,3.35681122107384e-07,2.93842280455962e-07,2.49916866053659e-07,2.08913284408173e-07,1.76535288953863e-07,1.58292587583731e-07,1.58462240686024e-07,1.79144796554491e-07,2.19770893414476e-07,2.7715040045223e-07,3.46004033122873e-07,4.19836661455243e-07,4.91979443978961e-07,5.56558357003627e-07,6.09185700051155e-07,6.47273829033757e-07,6.69981824949802e-07,6.77905904878477e-07,6.72633846896569e-07,6.56450034890527e-07,6.31996238813857e-07,6.01899384854403e-07,5.68836504091332e-07,5.35363079843423e-07,5.03701658123596e-07,4.75725092399475e-07,4.52584569600264e-07,4.34521740223459e-07,4.20971815674712e-07,4.10726347230485e-07,4.0227156912642e-07,3.94215356090799e-07,3.85689762806233e-07,3.76621382054406e-07,3.67784987385768e-07,3.60618982358169e-07,3.56845626896556e-07,3.57995050771462e-07,3.64957113130289e-07,3.77673900196507e-07,3.95043247277215e-07,4.15044506002587e-07,4.35042454855364e-07,4.52189734084243e-07,4.63841183797408e-07,4.67911493618973e-07,4.63139153189214e-07,4.4924902915938e-07,4.27021291690675e-07,3.98272152368789e-07,3.65738763784895e-07,3.32849674708821e-07,3.03366880762412e-07,2.80911677346482e-07,2.68428992018618e-07,2.67687477432123e-07,2.78934921942142e-07,3.0081425390193e-07,3.3059131039591e-07,3.64664348049506e-07,3.9924300719182e-07,4.31030533319769e-07,4.57738940058542e-07,4.78316097033688e-07,4.92850394338835e-07,5.02212816412804e-07,5.07566332484883e-07,5.09897482582238e-07,5.09701088150603e-07,5.06889771553696e-07,5.00927747620564e-07,4.91126736516402e-07,4.77005086427043e-07,4.58605006852513e-07,4.36681490591414e-07,4.12712710047279e-07,3.88724196080119e-07,3.66962597721872e-07,3.49490553924136e-07,3.37799651228236e-07,3.32542494765225e-07,3.33467161950859e-07,3.39588194473772e-07,3.49564349454695e-07,3.62179014193567e-07,3.76774691846684e-07,3.93483722840213e-07,4.13151131075317e-07,4.36944929419237e-07,4.65746211847179e-07,4.9953720214844e-07,5.36976622397288e-07,5.75385097540354e-07,6.11234191408743e-07,6.40857705294887e-07,6.61270549926483e-07,6.70996629160494e-07,6.70373197631464e-07,6.6131623605369e-07,6.46579755054599e-07,6.28701712550416e-07,6.09035311866448e-07,5.87216153674654e-07,5.61266627912278e-07,5.28315023742158e-07,4.858340745372e-07,4.32933032158105e-07,3.71274539452163e-07,3.05397712708964e-07,2.4220531166527e-07,1.89752425134681e-07,1.55647294256783e-07,1.45414166583661e-07,1.6126229930511e-07,2.01544340590043e-07,2.60984932125956e-07,3.31556634964364e-07,4.03745389713815e-07,4.67917687868612e-07,5.15568188109197e-07,5.4033888951792e-07,5.38792680700481e-07,5.10944823254312e-07,4.60507439677933e-07,3.9472934676019e-07,3.2369056296268e-07,2.58987290138974e-07,2.11909742463745e-07,1.91423359710135e-07,2.02401303041259e-07,2.44575903162309e-07,3.12523855039422e-07,3.96735192789796e-07,4.85516550689588e-07,5.67267728246287e-07,6.32448108146811e-07
